system   D            wsystem.c:583  maybe_parent_dir                 [   0.00123] Also searching C:\Users\Connor\Documents\BaseGame-4\
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.91689] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   0.91758] removed dtor for object 0782C230
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   0.91760] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91795] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91797] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91799] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91800] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91801] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91803] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91804] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91805] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91806] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.91808] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.91809] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.91811] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.91812] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.91822] added dtor for object 07871110, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.91825] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.91826] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.91856] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.91861] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.91897] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.91899] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   0.91922] removed dtor for object 07871110
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   0.91924] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91956] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91959] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91961] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91962] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91963] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91964] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91966] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91967] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.91968] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.91969] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.91970] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.91972] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.91973] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.91988] added dtor for object 07871110, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.91991] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.91993] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92021] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92023] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92057] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92058] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   0.92084] removed dtor for object 07871110
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   0.92087] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92117] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92120] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92126] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92128] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92130] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92131] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92133] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92135] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92137] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.92139] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.92141] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.92142] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.92144] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.92160] added dtor for object 07871110, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92163] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92165] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92201] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92204] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92246] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92249] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   0.92275] removed dtor for object 07871110
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   0.92278] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92310] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92312] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92314] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92317] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92322] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92324] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92326] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92328] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92330] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.92331] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.92333] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.92335] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.92337] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.92351] added dtor for object 07871110, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92355] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92357] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92393] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92396] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92437] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92440] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   0.92470] removed dtor for object 07871110
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   0.92473] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92507] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92510] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92513] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92516] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92518] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92520] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92522] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92523] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92525] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.92527] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.92529] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.92530] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.92532] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.92548] added dtor for object 07871110, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92551] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92553] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92595] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92598] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.92638] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.92640] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   0.92670] removed dtor for object 07871110
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   0.92673] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92709] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92713] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92719] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92721] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92723] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92724] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92726] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92728] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.92730] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.92731] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.92733] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.92736] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.92738] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.92755] added dtor for object 07871110, func 013A2595
